companyid,companyname,keydevid,transcriptid,headline,mostimportantdateutc,transcriptcomponentid,componentorder,transcriptcomponenttypename,transcriptpersonname,speaker_company,speakertypename,componenttext
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282322,59,Answer,Elon Musk,,Executives,"Yes, [indiscernible] . And what I find interesting our competitors -- the car industry, manufacturing and really there are quite good at manufacturing but they just don't realize just how much potential there is for improvement. [indiscernible]. It sounds like the car factories is every 25 seconds. It sounds fast but if you think about 5-meter long car, including 4.5-meter car with [indiscernible] or something, that's only 0.2 meters per second. Like grandma with a walker can increase [indiscernible] production line so really not that fast. Walking speed is 1 meter per second so 5x faster than the fast production. way [indiscernible] jogging speed. I mean, in the limit, companies should start caring about the error drag in the factory, which that's maybe around 20 or 30 miles an hour or ""30 kilometers an hour, 40 kilometers an hour."" It's like that should be moving at that speed."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282323,60,Question and Answer Operator Message,Operator,,Operator,And our next question comes from the line of Toni Sacconaghi with Bernstein.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282324,61,Question,Toni Sacconaghi,,Analysts,"You commented in the shareholder letter that capital expenditures for 2018 were expected to be a bit higher than 2017. I'm wondering if you could tell us what exactly is in that, call it, roughly $3.5 billion. Are you going to get to full like 10,000 car per week capacity? Is that in the $3.5 billion? What will Gigafactory production be? And in the slightly more than $3.4 billion, is that also including the investments, Elon, that you mentioned on Model Y? So where exactly is this level of capital spending going to take us in 2018? And I have a follow-up, please."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282325,62,Answer,Deepak Ahuja,,Executives,"Sure, I mean, our biggest -- a very high-level sort of breakdown. Our biggest investment is obviously in the Model 3. And that includes completion of the payments that we still have to make on the capacity we are putting in place now as well as significant investment in -- or required upfront for the next phase of Model 3 production to 10,000-plus per week. So that's, I would say, overall more than 50%, really more than 50% is Model 3. And the rest is all the many other things we talked about, whether it's energy storage, whether it's..."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282326,63,Answer,Elon Musk,,Executives,Primarily [indiscernible] and energy storage.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282327,64,Answer,Deepak Ahuja,,Executives,"Right? And then our infrastructure Superchargers, stores, service centers, we want to significantly increase the service capacity, we want to significantly increase our supercharging capacity. So all of those pieces then add up to the total spend."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282328,65,Answer,Elon Musk,,Executives,"Yes. The -- to give you some sort of flavor for optimism on Model Y, I mean, I think Model Y, I think, we might aim for something like EV capacity of 1 million units a year, something like that, just for Model Y alone. And I think we'll be able to do that for CapEx that is less than the Model 3 CapEx at the $0.5 million. So probably, I think, CapEx by a factor of 2. It's not a promise but that's my gut feel on Model Y CapEx, just to give you a flavor for my level of optimism on improvements on the manufacturing front."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282329,66,Question,Toni Sacconaghi,,Analysts,"That's helpful. And just so is the $3.5 billion and the greater than 50% to Model 3, is that going to complete all the required equipment to get us to 10,000 a week at the end of the year? Or are we still going to have incremental capital expenditures? And then separately, on my second question around Model 3 gross margins, I think you had said that you expected them to be breakeven this quarter. Obviously, volume was lower and so you didn't get there. But for next quarter, you're suggesting that they're going to be negative again despite the fact that, I think, Q1 volumes are much higher than what you would have anticipated originally for Q4 when you thought that margins would be breakeven. So can you help reconcile the apparent enthusiasm you have about the gross margin trajectory with the fact that your guidance around gross margins in the near term actually appears more cautious than it was [indiscernible]?"
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282330,67,Answer,Deepak Ahuja,,Executives,"Yes, to sort of finish off your first thought question. No, we will still have further investments in the 10,000 per week capacity of the Model 3 happening next year as all of that will be concluded next year. There's always a lag in our cash outflow. And while we continue to test the equipment and verify so that'll continue in '18 -- in '19. And then in terms of the Model 3 gross margins, our expectations earlier were of a much steeper ramp than what we are projecting here. We were targeting, as you well know at one point, hitting 5,000 by the end of '17. And now that's 6 months later. So -- but that's lower ramp. We just know we'll have inefficiencies. We have the full capacity from a depreciation of all that equipment and the operating costs are hitting while we're not producing as many cars is actually pretty simple."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282331,68,Answer,Elon Musk,,Executives,Yes.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282332,69,Answer,Deepak Ahuja,,Executives,And it's only temporary. It doesn't imply anything fundamental.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282333,70,Answer,Elon Musk,,Executives,"Yes, exactly. When you got a machine where most of that machine overall production and supply chain machine is at a 5,000-unit capacity but then 10% or 15% of it isn't, then you got this massive load on a small -- on a way smaller production volume. Then as that production volume -- as you fix that remaining 10%, 15% of the production machine, you're able to get to that type of production. And then things improve dramatically. That's sort of like having a car that's operating at a fraction of its [indiscernible] you've got to [indiscernible] operating like okay, it's also great. [indiscernible] it's like a big machine essentially."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282334,71,Question and Answer Operator Message,Operator,,Operator,Our next question comes from the line of Philippe Houchois with Jefferies.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282335,72,Question,Philippe Houchois,,Analysts,"I have a nonrelated to earnings about the electric truck, the Semi. In the past, Mr. Musk, you have spoken about super capacitors as a way of generating energy and/or storing energy. And particularly in the application of heavy trucks, I would expect that the sort of energy in down or breaking the truck would be too much for a battery to absorb. Are you considering super capacitors as an application for the Semi? Or what is your guide of general thought on that technology? Any implications to make that industrially viable?"
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282336,73,Answer,Elon Musk,,Executives,"Yes, I mean, ages ago, I was going through basically [indiscernible] control in capacitors so I'm a big fan of capacitors. I just don't think [indiscernible] chemistry so good, capacitors are what we need it. [indiscernible] ratio, once you have amount of energy, which is [indiscernible], then you automatically have the power you need for solving -- for being able to do rapid acceleration and breaking."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282337,74,Answer,Jeffrey Straubel,,Executives,"Yes, it's maybe not intuitive, this is J.B., but the power energy demands on the battery in the heavy truck is actually generally less than in our sort of performance vehicles. It's definitely less also, in most cases, than even the high rate of discharge energy products. So as Elon said, you have a lot of energy so you end up with a lot of power actually more than you need."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282338,75,Answer,Elon Musk,,Executives,"Yes. And the way that chemistry works is that you're able to actually extract for short periods of time extract very high power from [indiscernible] cells as you sort of have iron migration right on the surface. And then the sustained power for is [indiscernible] less than the power over say, the course of several seconds or minutes. But the several seconds power [indiscernible] line is remarkably good because you're essentially using iron migration from the outer surface. It's like [indiscernible] in a parking lot, all the cars in the front of the parking lot is just exit but once you start getting cars from deep in the parking lot, it takes a lot for them to wind their way out."
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282339,76,Question and Answer Operator Message,Operator,,Operator,Our next question comes from the line of Brian Johnson with Barclays.
27444752.0,"Tesla, Inc.",550668042.0,1382970.0,"Tesla, Inc., Q4 2017 Earnings Call, Feb 07, 2018",2018-02-07,55282340,77,Question,Brian Johnson,,Analysts,"Yes, I'd like to talk, follow up a little bit on the first question around some of the manufacturing roadblocks as well as the comment about building a machine to build a machine, which I believe was the title of a 1990 MIT book about Toyota. Could you maybe give us some more discussion really on the managerial culture, the process level, how you would benchmark yourself, for example, against the Toyota factory, which seems made a launch new product in about 3 or 4 months to ramp up? Or at the other extreme, because I know Mr. Field came from there, kind of what Foxconn does in its goal to replace humans? But in particular, talk about the managerial process, is not so much the robots you're putting into place."
